ID,Venue,Team,Opponent,Half,Direction,Minute,Event_Type,Start_X,Start_Y,End_X,End_Y,GLS,Linebreak,Prior_GLS,Type,Pass_Receipt,Source,Defenders_Infront,Tackle_Type,Outcome,Kick_Type,Kick_Outcome,Possession_Type,Pen_Type,Pen_Won_Type,Pass_Type,Kick_Receipt,Kick_Receipt_Source,Kick_Type_Received,Catch_Pressure,Try_Outcome,Try_Assist_Type,Thrower_ID,Receiver_ID,Lineout_Numbers,Lineout_Destination,Lineout_Outcome,Lineout_Secondary_Outcome,Contested,Scrum_Outcome,Scrum_Dominance,Secondary_Outcome,Card_Colour,Player_On,Player_Off,Substitution_Type,Defender_Beaten_Type,Offload_Outcome,Interception_Outcome,Error,Error_Outcome,Turnover_Won_Outcome,Additional_Info
Team,Home,Anselmians,Chester,First Half,Left to Right,00:29:26,Ruck,82.84,19.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:29:28,Pass,82.02,19.1,82.02,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gainline Made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
1,Home,Anselmians,Chester,First Half,Left to Right,00:29:32,Carry,78.76,28.55,83.4,31.58,1,0,0,One Out,On Target,Multi-Phase,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:29:32,Ruck,85.4,32.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:29:35,Pass,85.28,32.71,85.28,32.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gainline Not Made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:29:37,Carry,79.51,34.73,81.26,39.68,0,0,0,One Out,On Target,Multi-Phase,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:29:39,Ruck,80.89,40.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:29:42,Pen Conceded,81.52,40.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holding On,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:29:42,Possession,83.14,40.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
18,Home,Anselmians,Chester,First Half,Left to Right,00:30:50,Tackle,49.55,56.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
12,Home,Anselmians,Chester,First Half,Left to Right,00:31:00,Tackle,51.18,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
4,Home,Anselmians,Chester,First Half,Left to Right,00:31:06,Tackle,39.39,11.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
18,Home,Anselmians,Chester,First Half,Left to Right,00:31:12,Tackle,36.76,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
1,Home,Anselmians,Chester,First Half,Left to Right,00:31:20,Tackle,42.02,48.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
8,Home,Anselmians,Chester,First Half,Left to Right,00:31:20,Tackle,40.39,48.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
13,Home,Anselmians,Chester,First Half,Left to Right,00:31:28,Tackle,36.13,68.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:31:29,Tackle,21.59,66.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
18,Home,Anselmians,Chester,First Half,Left to Right,00:31:34,Tackle,9.93,57.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
8,Home,Anselmians,Chester,First Half,Left to Right,00:31:42,Tackle,4.92,55.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
5,Home,Anselmians,Chester,First Half,Left to Right,00:31:42,Tackle,4.92,54.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
3,Home,Anselmians,Chester,First Half,Left to Right,00:31:47,Tackle,5.04,53.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
7,Home,Anselmians,Chester,First Half,Left to Right,00:31:53,Tackle,4.92,51.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:32:00,Tackle,5.04,34.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
1,Home,Anselmians,Chester,First Half,Left to Right,00:32:01,Tackle,4.92,35.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
8,Home,Anselmians,Chester,First Half,Left to Right,00:31:38,Pen Conceded,5.42,55.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Offside,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:33:46,Possession,5.04,59.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:33:50,Scrum,4.92,60.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Opposition,Neutral,Eight Pick,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
12,Home,Anselmians,Chester,First Half,Left to Right,00:33:54,Carry,5.17,52.05,10.06,53.28,1,0,0,One Out,On Target,Scrum,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:33:54,Ruck,9.18,54.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:33:57,Pass,8.17,54.29,8.17,54.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gainline Not Made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
14,Home,Anselmians,Chester,First Half,Left to Right,00:34:04,Carry,9.55,4.83,12.19,2.47,1,0,1,Other,On Target,Multi-Phase,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
14,Home,Anselmians,Chester,First Half,Left to Right,00:34:08,Kick,11.94,2.13,61.21,13.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,Opposition Collection Error,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
14,Home,Anselmians,Chester,First Half,Left to Right,00:34:03,Possession,10.18,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:35:00,Possession,60.17,14.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:35:00,Scrum,60.33,14.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reset,Neutral,Reset,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:35:41,Scrum,60.33,14.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Won,Neutral,Nine Pass,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:35:51,Error,55.31,45.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Handling,Knock On,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:35:51,Possession,55.06,44.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
11,Home,Anselmians,Chester,First Half,Left to Right,00:35:55,Tackle,45.16,58.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:36:01,Possession,5.42,67.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:36:01,Kick Received,5.04,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Opposition,Bouncing Ball,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:36:01,Kick,5.17,66.21,5.29,70.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,In Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:36:01,Possession,4.92,70.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:37:19,Possession,5.29,55.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:37:19,Scrum,5.04,55.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Won,Neutral,Nine Pass,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
11,Home,Anselmians,Chester,First Half,Left to Right,00:37:38,Carry,12.44,68.57,20.21,69.81,1,0,1,Other,On Target,Scrum,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:37:41,Possession,20.71,69.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:38:09,Tackle,23.59,41.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
18,Home,Anselmians,Chester,First Half,Left to Right,00:38:11,Tackle,22.22,47.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
8,Home,Anselmians,Chester,First Half,Left to Right,00:38:19,Tackle,17.95,69.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Dominant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
11,Home,Anselmians,Chester,First Half,Left to Right,00:38:19,Tackle,19.83,69.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Dominant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
3,Home,Anselmians,Chester,First Half,Left to Right,00:38:19,Tackle,20.08,69.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:38:47,Possession,19.21,70.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:38:52,Lineout,18.33,69.92,18.2,60.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,5,Middle,Successful,Off Top,Direct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
1,Home,Anselmians,Chester,First Half,Left to Right,00:38:55,Carry,17.33,56.99,19.08,60.37,1,0,0,Other,NA,Lineout,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:38:55,Ruck,19.08,60.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
9,Home,Anselmians,Chester,First Half,Left to Right,00:38:59,Pass,19.33,60.37,19.33,60.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gainline Not Made,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:39:00,Kick,5.67,56.54,40.02,70.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,In Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:39:00,Possession,6.04,56.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
10,Home,Anselmians,Chester,First Half,Left to Right,00:39:31,Tackle,36.13,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
1,Home,Anselmians,Chester,First Half,Left to Right,00:39:31,Tackle,37.51,51.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
4,Home,Anselmians,Chester,First Half,Left to Right,00:39:38,Tackle,30.11,38.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
1,Home,Anselmians,Chester,First Half,Left to Right,00:39:40,Tackle,26.73,39.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
5,Home,Anselmians,Chester,First Half,Left to Right,00:39:47,Tackle,31.12,23.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
12,Home,Anselmians,Chester,First Half,Left to Right,00:39:55,Tackle,33.75,15.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
17,Home,Anselmians,Chester,First Half,Left to Right,00:39:55,Tackle,33.88,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
4,Home,Anselmians,Chester,First Half,Left to Right,00:39:57,Tackle,33.25,20.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
18,Home,Anselmians,Chester,First Half,Left to Right,00:39:58,Tackle,23.97,23.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
15,Home,Anselmians,Chester,First Half,Left to Right,00:41:28,Kick,49.92,35.86,74.49,13.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kick-Off,In Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
17,Home,Anselmians,Chester,First Half,Left to Right,00:41:31,Tackle,76.25,11.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:41:45,Pen Won,51.93,10.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Taking Man in Air,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:42:14,Possession,52.56,10.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
15,Home,Anselmians,Chester,First Half,Left to Right,00:42:15,Kick,53.31,10.11,93.68,-0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Touch Kick,In Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:42:17,Possession,93.68,-0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:42:51,Possession,93.93,-0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Team,Home,Anselmians,Chester,First Half,Left to Right,00:42:51,Lineout,94.05,-0.01,93.8,8.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,5,Middle,Successful,Down and Drive,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
14,Home,Anselmians,Chester,First Half,Left to Right,00:43:06,Try,100.07,5.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scored,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
